nb_cycle_retour,moy_cycle_retour,d_res_soc,jour_res_soc,nbr_elmt_res_soc,propor_utilisa_retour
1754,20,109.0,4,9,83.18713450292398
1828,20,109.0,2,9,83.18713450292398
1731,20,109.0,6,9,83.04093567251462
1731,20,109.0,6,9,83.04093567251462
1754,20,109.0,4,9,83.18713450292398
1828,20,109.0,2,9,83.18713450292398
1732,20,109.0,6,9,83.04093567251462
1755,20,109.0,4,9,83.18713450292398
1829,20,109.0,2,9,83.18713450292398
1755,20,109.0,4,9,83.18713450292398
1829,20,109.0,2,9,83.18713450292398
1732,20,109.0,6,9,83.04093567251462
1829,20,109.0,2,9,83.18713450292398
1755,20,109.0,4,9,83.18713450292398
1732,20,109.0,6,9,83.04093567251462
1755,20,109.0,4,9,83.18713450292398
1829,20,109.0,2,9,83.18713450292398
1732,20,109.0,6,9,83.04093567251462
1733,20,109.0,6,9,83.04093567251462
1756,20,109.0,4,9,83.18713450292398
1830,20,109.0,2,9,83.18713450292398
1756,20,109.0,4,9,83.18713450292398
1830,20,109.0,2,9,83.18713450292398
1733,20,109.0,6,9,83.04093567251462
1756,20,109.0,4,9,83.18713450292398
1830,20,109.0,2,9,83.18713450292398
1733,20,109.0,6,9,83.04093567251462
1733,20,109.0,6,9,83.04093567251462
1830,20,109.0,2,9,83.18713450292398
1756,20,109.0,4,9,83.18713450292398
1757,20,109.0,4,9,83.18713450292398
1734,20,109.0,6,9,83.04093567251462
1831,20,109.0,2,9,83.18713450292398
1831,20,109.0,2,9,83.18713450292398
1734,20,109.0,6,9,83.04093567251462
1757,20,109.0,4,9,83.18713450292398
1734,20,109.0,6,9,83.04093567251462
1757,20,109.0,4,9,83.18713450292398
1831,20,109.0,2,9,83.18713450292398
1757,20,109.0,4,9,83.18713450292398
1831,20,109.0,2,9,83.18713450292398
1734,20,109.0,6,9,83.04093567251462
1758,20,109.0,4,9,83.18713450292398
1735,20,109.0,6,9,83.04093567251462
1832,20,109.0,2,9,83.18713450292398
1735,20,109.0,6,9,83.04093567251462
1758,20,109.0,4,9,83.18713450292398
1832,20,109.0,2,9,83.18713450292398
1735,20,109.0,6,9,83.04093567251462
1832,20,109.0,2,9,83.18713450292398
1758,20,109.0,4,9,83.18713450292398
1758,20,109.0,4,9,83.18713450292398
1735,20,109.0,6,9,83.04093567251462
1832,20,109.0,2,9,83.18713450292398
1759,20,109.0,4,9,83.18713450292398
1833,20,109.0,2,9,83.18713450292398
1736,20,109.0,6,9,83.04093567251462
1759,20,109.0,4,9,83.18713450292398
1833,20,109.0,2,9,83.18713450292398
1736,20,109.0,6,9,83.04093567251462
1759,20,109.0,4,9,83.18713450292398
1833,20,109.0,2,9,83.18713450292398
1736,20,109.0,6,9,83.04093567251462
1759,20,109.0,4,9,83.18713450292398
1833,20,109.0,2,9,83.18713450292398
1736,20,109.0,6,9,83.04093567251462
1737,20,109.0,6,9,83.04093567251462
1834,20,109.0,2,9,83.18713450292398
1760,20,109.0,4,9,83.18713450292398
1760,20,109.0,4,9,83.18713450292398
1737,20,109.0,6,9,83.04093567251462
1834,20,109.0,2,9,83.18713450292398
1834,20,109.0,2,9,83.18713450292398
1760,20,109.0,4,9,83.18713450292398
1737,20,109.0,6,9,83.04093567251462
1760,20,109.0,4,9,83.18713450292398
1737,20,109.0,6,9,83.04093567251462
1834,20,109.0,2,9,83.18713450292398
1761,20,109.0,4,9,83.18713450292398
1835,20,109.0,2,9,83.18713450292398
1738,20,109.0,6,9,83.04093567251462
1761,20,109.0,4,9,83.18713450292398
1738,20,109.0,6,9,83.04093567251462
1835,20,109.0,2,9,83.18713450292398
1835,20,109.0,2,9,83.18713450292398
1738,20,109.0,6,9,83.04093567251462
1761,20,109.0,4,9,83.18713450292398
1761,20,109.0,4,9,83.18713450292398
1835,20,109.0,2,9,83.18713450292398
1738,20,109.0,6,9,83.04093567251462
1762,20,109.0,4,9,83.18713450292398
1836,20,109.0,2,9,83.18713450292398
1739,20,109.0,6,9,83.04093567251462
1739,20,109.0,6,9,83.04093567251462
1762,20,109.0,4,9,83.18713450292398
1836,20,109.0,2,9,83.18713450292398
1836,20,109.0,2,9,83.18713450292398
1739,20,109.0,6,9,83.04093567251462
1762,20,109.0,4,9,83.18713450292398
1762,20,109.0,4,9,83.18713450292398
1739,20,109.0,6,9,83.04093567251462
1836,20,109.0,2,9,83.18713450292398
1837,20,109.0,2,9,83.18713450292398
1740,20,109.0,6,9,83.04093567251462
1763,20,109.0,4,9,83.18713450292398
1763,20,109.0,4,9,83.18713450292398
1740,20,109.0,6,9,83.04093567251462
1837,20,109.0,2,9,83.18713450292398
1837,20,109.0,2,9,83.18713450292398
1740,20,109.0,6,9,83.04093567251462
1763,20,109.0,4,9,83.18713450292398
1740,20,109.0,6,9,83.04093567251462
1763,20,109.0,4,9,83.18713450292398
1837,20,109.0,2,9,83.18713450292398
1838,20,109.0,2,9,83.18713450292398
1764,20,109.0,4,9,83.18713450292398
1741,20,109.0,6,9,83.04093567251462
1764,20,109.0,4,9,83.18713450292398
1838,20,109.0,2,9,83.18713450292398
1741,20,109.0,6,9,83.04093567251462
1764,20,109.0,4,9,83.18713450292398
1741,20,109.0,6,9,83.04093567251462
1838,20,109.0,2,9,83.18713450292398
1764,20,109.0,4,9,83.18713450292398
1838,20,109.0,2,9,83.18713450292398
1741,20,109.0,6,9,83.04093567251462
1839,20,109.0,2,9,83.18713450292398
1765,20,109.0,4,9,83.18713450292398
1742,20,109.0,6,9,83.04093567251462
1765,20,109.0,4,9,83.18713450292398
1742,20,109.0,6,9,83.04093567251462
1839,20,109.0,2,9,83.18713450292398
1765,20,109.0,4,9,83.18713450292398
1742,20,109.0,6,9,83.04093567251462
1839,20,109.0,2,9,83.18713450292398
1742,20,109.0,6,9,83.04093567251462
1765,20,109.0,4,9,83.18713450292398
1839,20,109.0,2,9,83.18713450292398
1840,20,109.0,2,9,83.18713450292398
1766,20,109.0,4,9,83.18713450292398
1743,20,109.0,6,9,83.04093567251462
1766,20,109.0,4,9,83.18713450292398
1840,20,109.0,2,9,83.18713450292398
1743,20,109.0,6,9,83.04093567251462
1766,20,109.0,4,9,83.18713450292398
1840,20,109.0,2,9,83.18713450292398
1743,20,109.0,6,9,83.04093567251462
1766,20,109.0,4,9,83.18713450292398
1743,20,109.0,6,9,83.04093567251462
1840,20,109.0,2,9,83.18713450292398
1841,20,109.0,2,9,83.18713450292398
1744,20,109.0,6,9,83.04093567251462
1767,20,109.0,4,9,83.18713450292398
1744,20,109.0,6,9,83.04093567251462
1841,20,109.0,2,9,83.18713450292398
1767,20,109.0,4,9,83.18713450292398
1744,20,109.0,6,9,83.04093567251462
1841,20,109.0,2,9,83.18713450292398
1767,20,109.0,4,9,83.18713450292398
1767,20,109.0,4,9,83.18713450292398
1841,20,109.0,2,9,83.18713450292398
1744,20,109.0,6,9,83.04093567251462
1842,20,109.0,2,9,83.18713450292398
1768,20,109.0,4,9,83.18713450292398
1745,20,109.0,6,9,83.04093567251462
1745,20,109.0,6,9,83.04093567251462
1842,20,109.0,2,9,83.18713450292398
1768,20,109.0,4,9,83.18713450292398
1745,20,109.0,6,9,83.04093567251462
1842,20,109.0,2,9,83.18713450292398
1768,20,109.0,4,9,83.18713450292398
1745,20,109.0,6,9,83.04093567251462
1768,20,109.0,4,9,83.18713450292398
1842,20,109.0,2,9,83.18713450292398
1746,20,109.0,6,9,83.04093567251462
1769,20,109.0,4,9,83.18713450292398
1843,20,109.0,2,9,83.18713450292398
1843,20,109.0,2,9,83.18713450292398
1769,20,109.0,4,9,83.18713450292398
1746,20,109.0,6,9,83.04093567251462
1746,20,109.0,6,9,83.04093567251462
1769,20,109.0,4,9,83.18713450292398
1843,20,109.0,2,9,83.18713450292398
1843,20,109.0,2,9,83.18713450292398
1746,20,109.0,6,9,83.04093567251462
1769,20,109.0,4,9,83.18713450292398
1770,20,109.0,4,9,83.18713450292398
1844,20,109.0,2,9,83.18713450292398
1747,20,109.0,6,9,83.04093567251462
1844,20,109.0,2,9,83.18713450292398
1747,20,109.0,6,9,83.04093567251462
1770,20,109.0,4,9,83.18713450292398
1747,20,109.0,6,9,83.04093567251462
1770,20,109.0,4,9,83.18713450292398
1844,20,109.0,2,9,83.18713450292398
1844,20,109.0,2,9,83.18713450292398
1770,20,109.0,4,9,83.18713450292398
1747,20,109.0,6,9,83.04093567251462
1748,20,109.0,6,9,83.04093567251462
1845,20,109.0,2,9,83.18713450292398
1771,20,109.0,4,9,83.18713450292398
1771,20,109.0,4,9,83.18713450292398
1748,20,109.0,6,9,83.04093567251462
1845,20,109.0,2,9,83.18713450292398
1771,20,109.0,4,9,83.18713450292398
1845,20,109.0,2,9,83.18713450292398
1748,20,109.0,6,9,83.04093567251462
1771,20,109.0,4,9,83.18713450292398
1845,20,109.0,2,9,83.18713450292398
1748,20,109.0,6,9,83.04093567251462
1846,20,109.0,2,9,83.18713450292398
1772,20,109.0,4,9,83.18713450292398
1749,20,109.0,6,9,83.04093567251462
1846,20,109.0,2,9,83.18713450292398
1749,20,109.0,6,9,83.04093567251462
1772,20,109.0,4,9,83.18713450292398
1749,20,109.0,6,9,83.04093567251462
1846,20,109.0,2,9,83.18713450292398
1772,20,109.0,4,9,83.18713450292398
1749,20,109.0,6,9,83.04093567251462
1846,20,109.0,2,9,83.18713450292398
1772,20,109.0,4,9,83.18713450292398
1750,20,109.0,6,9,83.04093567251462
1847,20,109.0,2,9,83.18713450292398
1773,20,109.0,4,9,83.18713450292398
1750,20,109.0,6,9,83.04093567251462
1773,20,109.0,4,9,83.18713450292398
1847,20,109.0,2,9,83.18713450292398
1847,20,109.0,2,9,83.18713450292398
1750,20,109.0,6,9,83.04093567251462
1773,20,109.0,4,9,83.18713450292398
1773,20,109.0,4,9,83.18713450292398
1847,20,109.0,2,9,83.18713450292398
1750,20,109.0,6,9,83.04093567251462
1751,20,109.0,6,9,83.04093567251462
1774,20,109.0,4,9,83.18713450292398
1848,20,109.0,2,9,83.18713450292398
1774,20,109.0,4,9,83.18713450292398
1751,20,109.0,6,9,83.04093567251462
1848,20,109.0,2,9,83.18713450292398
1774,20,109.0,4,9,83.18713450292398
1848,20,109.0,2,9,83.18713450292398
1751,20,109.0,6,9,83.04093567251462
1848,20,109.0,2,9,83.18713450292398
1774,20,109.0,4,9,83.18713450292398
1751,20,109.0,6,9,83.04093567251462
1775,20,109.0,4,9,83.18713450292398
1752,20,109.0,6,9,83.04093567251462
1849,20,109.0,2,9,83.18713450292398
1775,20,109.0,4,9,83.18713450292398
1752,20,109.0,6,9,83.04093567251462
1849,20,109.0,2,9,83.18713450292398
1849,20,109.0,2,9,83.18713450292398
1752,20,109.0,6,9,83.04093567251462
1775,20,109.0,4,9,83.18713450292398
1752,20,109.0,6,9,83.04093567251462
1849,20,109.0,2,9,83.18713450292398
1775,20,109.0,4,9,83.18713450292398
1753,20,109.0,6,9,83.04093567251462
1776,20,109.0,4,9,83.18713450292398
1850,20,109.0,2,9,83.18713450292398
1776,20,109.0,4,9,83.18713450292398
1850,20,109.0,2,9,83.18713450292398
1753,20,109.0,6,9,83.04093567251462
1850,20,109.0,2,9,83.18713450292398
1776,20,109.0,4,9,83.18713450292398
1753,20,109.0,6,9,83.04093567251462
1776,20,109.0,4,9,83.18713450292398
1850,20,109.0,2,9,83.18713450292398
1753,20,109.0,6,9,83.04093567251462
1754,20,109.0,6,9,83.04093567251462
1851,20,109.0,2,9,83.18713450292398
1777,20,109.0,4,9,83.18713450292398
1851,20,109.0,2,9,83.18713450292398
1754,20,109.0,6,9,83.04093567251462
1777,20,109.0,4,9,83.18713450292398
1851,20,109.0,2,9,83.18713450292398
1777,20,109.0,4,9,83.18713450292398
1754,20,109.0,6,9,83.04093567251462
1851,20,109.0,2,9,83.18713450292398
1754,20,109.0,6,9,83.04093567251462
1777,20,109.0,4,9,83.18713450292398
1755,20,109.0,6,9,83.04093567251462
1778,20,109.0,4,9,83.18713450292398
1852,20,109.0,2,9,83.18713450292398
1852,20,109.0,2,9,83.18713450292398
1755,20,109.0,6,9,83.04093567251462
1778,20,109.0,4,9,83.18713450292398
1778,20,109.0,4,9,83.18713450292398
1755,20,109.0,6,9,83.04093567251462
1852,20,109.0,2,9,83.18713450292398
1778,20,109.0,4,9,83.18713450292398
1852,20,109.0,2,9,83.18713450292398
1755,20,109.0,6,9,83.04093567251462
1779,20,109.0,4,9,83.18713450292398
1853,20,109.0,2,9,83.18713450292398
1756,20,109.0,6,9,83.04093567251462
1756,20,109.0,6,9,83.04093567251462
1853,20,109.0,2,9,83.18713450292398
1779,20,109.0,4,9,83.18713450292398
1853,20,109.0,2,9,83.18713450292398
1756,20,109.0,6,9,83.04093567251462
1779,20,109.0,4,9,83.18713450292398
1779,20,109.0,4,9,83.18713450292398
1853,20,109.0,2,9,83.18713450292398
1756,20,109.0,6,9,83.04093567251462
1780,20,109.0,4,9,83.18713450292398
1757,20,109.0,6,9,83.04093567251462
1854,20,109.0,2,9,83.18713450292398
1757,20,109.0,6,9,83.04093567251462
1780,20,109.0,4,9,83.18713450292398
1854,20,109.0,2,9,83.18713450292398
1854,20,109.0,2,9,83.18713450292398
1757,20,109.0,6,9,83.04093567251462
1780,20,109.0,4,9,83.18713450292398
1757,20,109.0,6,9,83.04093567251462
1854,20,109.0,2,9,83.18713450292398
1780,20,109.0,4,9,83.18713450292398
1758,20,109.0,6,9,83.04093567251462
1855,20,109.0,2,9,83.18713450292398
1781,20,109.0,4,9,83.18713450292398
1758,20,109.0,6,9,83.04093567251462
1781,20,109.0,4,9,83.18713450292398
1855,20,109.0,2,9,83.18713450292398
1781,20,109.0,4,9,83.18713450292398
1758,20,109.0,6,9,83.04093567251462
1855,20,109.0,2,9,83.18713450292398
1758,20,109.0,6,9,83.04093567251462
1855,20,109.0,2,9,83.18713450292398
1781,20,109.0,4,9,83.18713450292398
1856,20,109.0,2,9,83.18713450292398
1782,20,109.0,4,9,83.18713450292398
1759,20,109.0,6,9,83.04093567251462
1759,20,109.0,6,9,83.04093567251462
1856,20,109.0,2,9,83.18713450292398
1782,20,109.0,4,9,83.18713450292398
1782,20,109.0,4,9,83.18713450292398
1759,20,109.0,6,9,83.04093567251462
1856,20,109.0,2,9,83.18713450292398
1759,20,109.0,6,9,83.04093567251462
1856,20,109.0,2,9,83.18713450292398
1782,20,109.0,4,9,83.18713450292398
1760,20,109.0,6,9,83.04093567251462
1857,20,109.0,2,9,83.18713450292398
1783,20,109.0,4,9,83.18713450292398
1760,20,109.0,6,9,83.04093567251462
1783,20,109.0,4,9,83.18713450292398
1857,20,109.0,2,9,83.18713450292398
1857,20,109.0,2,9,83.18713450292398
1760,20,109.0,6,9,83.04093567251462
1783,20,109.0,4,9,83.18713450292398
1857,20,109.0,2,9,83.18713450292398
1783,20,109.0,4,9,83.18713450292398
1760,20,109.0,6,9,83.04093567251462
1858,20,109.0,2,9,83.18713450292398
1784,20,109.0,4,9,83.18713450292398
1761,20,109.0,6,9,83.04093567251462
1761,20,109.0,6,9,83.04093567251462
1858,20,109.0,2,9,83.18713450292398
1784,20,109.0,4,9,83.18713450292398
1858,20,109.0,2,9,83.18713450292398
1784,20,109.0,4,9,83.18713450292398
1761,20,109.0,6,9,83.04093567251462
1858,20,109.0,2,9,83.18713450292398
1761,20,109.0,6,9,83.04093567251462
1784,20,109.0,4,9,83.18713450292398
1785,20,109.0,4,9,83.18713450292398
1762,20,109.0,6,9,83.04093567251462
1859,20,109.0,2,9,83.18713450292398
1859,20,109.0,2,9,83.18713450292398
1785,20,109.0,4,9,83.18713450292398
1762,20,109.0,6,9,83.04093567251462
1859,20,109.0,2,9,83.18713450292398
1762,20,109.0,6,9,83.04093567251462
1785,20,109.0,4,9,83.18713450292398
1762,20,109.0,6,9,83.04093567251462
1785,20,109.0,4,9,83.18713450292398
1859,20,109.0,2,9,83.18713450292398
1763,20,109.0,6,9,83.04093567251462
1860,20,109.0,2,9,83.18713450292398
1786,20,109.0,4,9,83.18713450292398
1860,20,109.0,2,9,83.18713450292398
1786,20,109.0,4,9,83.18713450292398
1763,20,109.0,6,9,83.04093567251462
1763,20,109.0,6,9,83.04093567251462
1786,20,109.0,4,9,83.18713450292398
1860,20,109.0,2,9,83.18713450292398
1786,20,109.0,4,9,83.18713450292398
1860,20,109.0,2,9,83.18713450292398
1763,20,109.0,6,9,83.04093567251462
1861,20,109.0,2,9,83.18713450292398
1764,20,109.0,6,9,83.04093567251462
1787,20,109.0,4,9,83.18713450292398
1764,20,109.0,6,9,83.04093567251462
1787,20,109.0,4,9,83.18713450292398
1861,20,109.0,2,9,83.18713450292398
1787,20,109.0,4,9,83.18713450292398
1861,20,109.0,2,9,83.18713450292398
1764,20,109.0,6,9,83.04093567251462
1764,20,109.0,6,9,83.04093567251462
1787,20,109.0,4,9,83.18713450292398
1861,20,109.0,2,9,83.18713450292398
1765,20,109.0,6,9,83.04093567251462
1788,20,109.0,4,9,83.18713450292398
1862,20,109.0,2,9,83.18713450292398
1788,20,109.0,4,9,83.18713450292398
1862,20,109.0,2,9,83.18713450292398
1765,20,109.0,6,9,83.04093567251462
1765,20,109.0,6,9,83.04093567251462
1862,20,109.0,2,9,83.18713450292398
1788,20,109.0,4,9,83.18713450292398
1788,20,109.0,4,9,83.18713450292398
1765,20,109.0,6,9,83.04093567251462
1862,20,109.0,2,9,83.18713450292398
1766,20,109.0,6,9,83.04093567251462
1863,20,109.0,2,9,83.18713450292398
1789,20,109.0,4,9,83.18713450292398
1863,20,109.0,2,9,83.18713450292398
1766,20,109.0,6,9,83.04093567251462
1789,20,109.0,4,9,83.18713450292398
1789,20,109.0,4,9,83.18713450292398
1863,20,109.0,2,9,83.18713450292398
1766,20,109.0,6,9,83.04093567251462
1789,20,109.0,4,9,83.18713450292398
1766,20,109.0,6,9,83.04093567251462
1863,20,109.0,2,9,83.18713450292398
1767,20,109.0,6,9,83.04093567251462
1864,20,109.0,2,9,83.18713450292398
1790,20,109.0,4,9,83.18713450292398
1864,20,109.0,2,9,83.18713450292398
1790,20,109.0,4,9,83.18713450292398
1767,20,109.0,6,9,83.04093567251462
1767,20,109.0,6,9,83.04093567251462
1790,20,109.0,4,9,83.18713450292398
1864,20,109.0,2,9,83.18713450292398
1790,20,109.0,4,9,83.18713450292398
1767,20,109.0,6,9,83.04093567251462
1864,20,109.0,2,9,83.18713450292398
1768,20,109.0,6,9,83.04093567251462
1791,20,109.0,4,9,83.18713450292398
1865,20,109.0,2,9,83.18713450292398
1791,20,109.0,4,9,83.18713450292398
1865,20,109.0,2,9,83.18713450292398
1768,20,109.0,6,9,83.04093567251462
1865,20,109.0,2,9,83.18713450292398
1768,20,109.0,6,9,83.04093567251462
1791,20,109.0,4,9,83.18713450292398
1865,20,109.0,2,9,83.18713450292398
1768,20,109.0,6,9,83.04093567251462
1791,20,109.0,4,9,83.18713450292398
1769,20,109.0,6,9,83.04093567251462
1866,20,109.0,2,9,83.18713450292398
1792,20,109.0,4,9,83.18713450292398
1769,20,109.0,6,9,83.04093567251462
1792,20,109.0,4,9,83.18713450292398
1866,20,109.0,2,9,83.18713450292398
1866,20,109.0,2,9,83.18713450292398
1792,20,109.0,4,9,83.18713450292398
1769,20,109.0,6,9,83.04093567251462
1769,20,109.0,6,9,83.04093567251462
1866,20,109.0,2,9,83.18713450292398
1792,20,109.0,4,9,83.18713450292398
1867,20,109.0,2,9,83.18713450292398
1793,20,109.0,4,9,83.18713450292398
1770,20,109.0,6,9,83.04093567251462
1793,20,109.0,4,9,83.18713450292398
1867,20,109.0,2,9,83.18713450292398
1770,20,109.0,6,9,83.04093567251462
1867,20,109.0,2,9,83.18713450292398
1793,20,109.0,4,9,83.18713450292398
1770,20,109.0,6,9,83.04093567251462
1770,20,109.0,6,9,83.04093567251462
1867,20,109.0,2,9,83.18713450292398
1793,20,109.0,4,9,83.18713450292398
1794,20,109.0,4,9,83.18713450292398
1868,20,109.0,2,9,83.18713450292398
1771,20,109.0,6,9,83.04093567251462
1794,20,109.0,4,9,83.18713450292398
1771,20,109.0,6,9,83.04093567251462
1868,20,109.0,2,9,83.18713450292398
1771,20,109.0,6,9,83.04093567251462
1868,20,109.0,2,9,83.18713450292398
1794,20,109.0,4,9,83.18713450292398
1868,20,109.0,2,9,83.18713450292398
1771,20,109.0,6,9,83.04093567251462
1794,20,109.0,4,9,83.18713450292398
1795,20,109.0,4,9,83.18713450292398
1772,20,109.0,6,9,83.04093567251462
1869,20,109.0,2,9,83.18713450292398
1772,20,109.0,6,9,83.04093567251462
1869,20,109.0,2,9,83.18713450292398
1795,20,109.0,4,9,83.18713450292398
1869,20,109.0,2,9,83.18713450292398
1795,20,109.0,4,9,83.18713450292398
1772,20,109.0,6,9,83.04093567251462
1772,20,109.0,6,9,83.04093567251462
1795,20,109.0,4,9,83.18713450292398
1869,20,109.0,2,9,83.18713450292398
1870,20,109.0,2,9,83.18713450292398
1773,20,109.0,6,9,83.04093567251462
1796,20,109.0,4,9,83.18713450292398
1773,20,109.0,6,9,83.04093567251462
1870,20,109.0,2,9,83.18713450292398
1796,20,109.0,4,9,83.18713450292398
1870,20,109.0,2,9,83.18713450292398
1773,20,109.0,6,9,83.04093567251462
1796,20,109.0,4,9,83.18713450292398
1870,20,109.0,2,9,83.18713450292398
1796,20,109.0,4,9,83.18713450292398
1773,20,109.0,6,9,83.04093567251462
1871,20,109.0,2,9,83.18713450292398
1797,20,109.0,4,9,83.18713450292398
1774,20,109.0,6,9,83.04093567251462
1871,20,109.0,2,9,83.18713450292398
1774,20,109.0,6,9,83.04093567251462
1797,20,109.0,4,9,83.18713450292398
1774,20,109.0,6,9,83.04093567251462
1797,20,109.0,4,9,83.18713450292398
1871,20,109.0,2,9,83.18713450292398
1871,20,109.0,2,9,83.18713450292398
1774,20,109.0,6,9,83.04093567251462
1797,20,109.0,4,9,83.18713450292398
1798,20,109.0,4,9,83.18713450292398
1872,20,109.0,2,9,83.18713450292398
1775,20,109.0,6,9,83.04093567251462
1775,20,109.0,6,9,83.04093567251462
1872,20,109.0,2,9,83.18713450292398
1798,20,109.0,4,9,83.18713450292398
1872,20,109.0,2,9,83.18713450292398
1775,20,109.0,6,9,83.04093567251462
1798,20,109.0,4,9,83.18713450292398
1775,20,109.0,6,9,83.04093567251462
1872,20,109.0,2,9,83.18713450292398
1798,20,109.0,4,9,83.18713450292398
1776,20,109.0,6,9,83.04093567251462
1873,20,109.0,2,9,83.18713450292398
1799,20,109.0,4,9,83.18713450292398
1799,20,109.0,4,9,83.18713450292398
1776,20,109.0,6,9,83.04093567251462
1873,20,109.0,2,9,83.18713450292398
1873,20,109.0,2,9,83.18713450292398
1776,20,109.0,6,9,83.04093567251462
1799,20,109.0,4,9,83.18713450292398
1873,20,109.0,2,9,83.18713450292398
1776,20,109.0,6,9,83.04093567251462
1799,20,109.0,4,9,83.18713450292398
1800,20,109.0,4,9,83.18713450292398
1874,20,109.0,2,9,83.18713450292398
1777,20,109.0,6,9,83.04093567251462
1777,20,109.0,6,9,83.04093567251462
1874,20,109.0,2,9,83.18713450292398
1800,20,109.0,4,9,83.18713450292398
1800,20,109.0,4,9,83.18713450292398
1777,20,109.0,6,9,83.04093567251462
1874,20,109.0,2,9,83.18713450292398
1777,20,109.0,6,9,83.04093567251462
1800,20,109.0,4,9,83.18713450292398
1874,20,109.0,2,9,83.18713450292398
1875,20,109.0,2,9,83.18713450292398
1801,20,109.0,4,9,83.18713450292398
1778,20,109.0,6,9,83.04093567251462
1778,20,109.0,6,9,83.04093567251462
1801,20,109.0,4,9,83.18713450292398
1875,20,109.0,2,9,83.18713450292398
1778,20,109.0,6,9,83.04093567251462
1875,20,109.0,2,9,83.18713450292398
1801,20,109.0,4,9,83.18713450292398
1801,20,109.0,4,9,83.18713450292398
1875,20,109.0,2,9,83.18713450292398
1778,20,109.0,6,9,83.04093567251462
1802,20,109.0,4,9,83.18713450292398
1779,20,109.0,6,9,83.04093567251462
1876,20,109.0,2,9,83.18713450292398
1802,20,109.0,4,9,83.18713450292398
1779,20,109.0,6,9,83.04093567251462
1876,20,109.0,2,9,83.18713450292398
1802,20,109.0,4,9,83.18713450292398
1876,20,109.0,2,9,83.18713450292398
1779,20,109.0,6,9,83.04093567251462
1779,20,109.0,6,9,83.04093567251462
1876,20,109.0,2,9,83.18713450292398
1802,20,109.0,4,9,83.18713450292398
1803,20,109.0,4,9,83.18713450292398
1877,20,109.0,2,9,83.18713450292398
1780,20,109.0,6,9,83.04093567251462
1803,20,109.0,4,9,83.18713450292398
1877,20,109.0,2,9,83.18713450292398
