nb_cycle_retour,moy_cycle_retour,dist_veto,propor_utilisa_retour,jour_marche
23,16,3.0,52.99707602339181,6
23,16,3.0,52.92397660818714,6
23,16,3.0,52.99707602339181,6
23,16,3.0,52.92397660818714,6
23,16,3.0,52.99707602339181,6
23,16,3.0,52.92397660818714,6
0,0,3.0,0.0,6
22,16,3.0,52.7046783625731,6
23,16,3.0,52.7046783625731,6
0,0,3.0,0.0,6
23,16,3.0,51.900584795321635,6
23,16,3.0,51.900584795321635,6
23,16,3.0,51.900584795321635,6
22,15,3.0,51.16959064327485,6
0,0,3.0,0.0,6
22,16,3.0,53.50877192982456,6
22,16,3.0,53.50877192982456,6
0,0,3.0,0.0,6
23,16,3.0,53.50877192982456,6
23,16,3.0,53.50877192982456,6
0,0,3.0,0.0,6
22,15,3.0,52.7046783625731,6
22,16,3.0,52.7046783625731,6
23,16,3.0,50.6578947368421,6
23,16,3.0,52.046783625730995,6
23,16,3.0,54.166666666666664,6
23,16,3.0,54.166666666666664,6
23,16,3.0,54.166666666666664,6
23,16,3.0,54.166666666666664,6
24,16,3.0,54.166666666666664,6
24,16,3.0,54.166666666666664,6
24,16,3.0,54.166666666666664,6
24,16,3.0,54.166666666666664,6
0,0,3.0,0.0,7
23,16,3.0,53.50877192982456,7
22,15,3.0,52.7046783625731,7
22,15,3.0,52.7046783625731,7
22,15,3.0,52.7046783625731,7
22,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
22,15,3.0,53.65497076023392,7
24,16,3.0,51.53508771929825,7
0,0,3.0,0.0,7
24,16,3.0,51.53508771929825,7
22,16,3.0,52.85087719298246,7
24,16,3.0,51.53508771929825,7
22,16,3.0,52.85087719298246,7
23,16,3.0,52.85087719298246,7
25,16,3.0,51.53508771929825,7
25,16,3.0,51.53508771929825,7
23,16,3.0,52.85087719298246,7
23,16,3.0,52.85087719298246,7
23,16,3.0,52.85087719298246,7
24,16,3.0,52.85087719298246,7
0,0,3.0,0.0,7
22,16,3.0,51.973684210526315,7
22,16,3.0,51.973684210526315,7
22,16,3.0,51.973684210526315,7
22,15,3.0,51.09649122807017,7
23,15,3.0,51.09649122807017,7
23,15,3.0,51.09649122807017,7
23,15,3.0,51.09649122807017,7
0,0,3.0,0.0,7
21,15,3.0,53.50877192982456,7
21,15,3.0,53.50877192982456,7
22,15,3.0,53.50877192982456,7
0,0,3.0,0.0,7
22,15,3.0,53.50877192982456,7
24,16,3.0,50.950292397660824,7
24,16,3.0,50.950292397660824,7
22,15,3.0,52.7046783625731,7
22,15,3.0,52.7046783625731,7
22,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
23,15,3.0,52.7046783625731,7
24,15,3.0,52.7046783625731,7
24,15,3.0,52.7046783625731,7
24,15,3.0,52.7046783625731,7
0,0,3.0,0.0,7
21,16,3.0,52.63157894736842,7
0,0,3.0,0.0,7
23,16,3.0,51.900584795321635,7
23,16,3.0,51.900584795321635,7
23,16,3.0,54.09356725146199,7
23,16,3.0,54.09356725146199,7
0,0,3.0,0.0,8
21,16,3.0,53.289473684210535,8
22,16,3.0,53.50877192982456,8
22,16,3.0,53.289473684210535,8
23,16,3.0,53.50877192982456,8
22,16,3.0,53.289473684210535,8
23,16,3.0,53.50877192982456,8
22,16,3.0,53.289473684210535,8
22,16,3.0,53.289473684210535,8
23,16,3.0,53.289473684210535,8
23,16,3.0,53.289473684210535,8
22,16,3.0,51.388888888888886,8
22,16,3.0,51.388888888888886,8
22,16,3.0,51.388888888888886,8
22,16,3.0,51.388888888888886,8
23,15,3.0,53.72807017543859,8
22,15,3.0,52.85087719298246,8
23,16,3.0,52.85087719298246,8
22,16,3.0,52.77777777777778,8
23,16,3.0,51.827485380116954,8
22,15,3.0,51.16959064327485,8
23,16,3.0,51.827485380116954,8
0,0,3.0,0.0,8
23,16,3.0,50.877192982456144,8
23,16,3.0,51.827485380116954,8
24,16,3.0,50.877192982456144,8
24,16,3.0,51.827485380116954,8
24,16,3.0,50.877192982456144,8
24,16,3.0,51.827485380116954,8
0,0,3.0,0.0,8
22,15,3.0,50.36549707602339,8
24,16,3.0,53.50877192982456,8
24,16,3.0,53.50877192982456,8
23,15,3.0,52.7046783625731,8
23,15,3.0,52.7046783625731,8
23,15,3.0,52.7046783625731,8
23,15,3.0,52.7046783625731,8
24,15,3.0,52.7046783625731,8
24,15,3.0,52.7046783625731,8
22,16,3.0,52.7046783625731,8
23,16,3.0,51.973684210526315,8
23,16,3.0,50.6578947368421,8
23,16,3.0,50.6578947368421,8
23,16,3.0,54.166666666666664,8
24,16,3.0,54.166666666666664,8
22,15,3.0,52.63157894736842,9
23,16,3.0,53.3625730994152,9
22,15,3.0,51.60818713450293,9
23,16,3.0,53.3625730994152,9
22,15,3.0,51.60818713450293,9
22,15,3.0,51.60818713450293,9
23,16,3.0,53.3625730994152,9
24,16,3.0,53.3625730994152,9
24,16,3.0,53.3625730994152,9
23,16,3.0,53.216374269005854,9
23,16,3.0,53.216374269005854,9
24,16,3.0,53.3625730994152,9
23,16,3.0,53.216374269005854,9
24,16,3.0,53.3625730994152,9
23,15,3.0,53.65497076023392,9
23,15,3.0,53.65497076023392,9
23,15,3.0,53.65497076023392,9
23,16,3.0,51.461988304093566,9
23,15,3.0,53.65497076023392,9
24,15,3.0,53.65497076023392,9
24,15,3.0,53.65497076023392,9
22,16,3.0,52.92397660818714,9
24,15,3.0,53.65497076023392,9
22,15,3.0,52.92397660818714,9
22,15,3.0,52.92397660818714,9
21,15,3.0,52.85087719298246,9
22,15,3.0,52.85087719298246,9
22,15,3.0,52.85087719298246,9
22,15,3.0,52.85087719298246,9
22,15,3.0,52.85087719298246,9
0,0,3.0,0.0,9
22,16,3.0,51.827485380116954,9
23,15,3.0,52.85087719298246,9
22,16,3.0,51.827485380116954,9
23,15,3.0,52.85087719298246,9
22,16,3.0,51.827485380116954,9
23,15,3.0,52.85087719298246,9
22,16,3.0,51.827485380116954,9
23,15,3.0,52.85087719298246,9
23,16,3.0,50.80409356725146,9
23,16,3.0,51.827485380116954,9
24,15,3.0,52.85087719298246,9
23,16,3.0,51.827485380116954,9
23,16,3.0,50.80409356725146,9
23,16,3.0,51.16959064327485,9
23,16,3.0,51.16959064327485,9
23,16,3.0,51.16959064327485,9
24,16,3.0,51.16959064327485,9
23,16,3.0,53.58187134502924,9
23,16,3.0,53.58187134502924,9
22,15,3.0,50.29239766081871,9
23,16,3.0,53.58187134502924,9
22,15,3.0,50.29239766081871,9
23,16,3.0,53.58187134502924,9
0,0,3.0,0.0,9
22,15,3.0,52.63157894736842,9
23,15,3.0,52.63157894736842,9
0,0,3.0,0.0,9
0,0,3.0,0.0,9
22,16,3.0,52.63157894736842,9
23,16,3.0,50.6578947368421,9
23,16,3.0,51.900584795321635,9
23,16,3.0,50.6578947368421,9
23,16,3.0,51.900584795321635,9
23,16,3.0,50.6578947368421,9
23,16,3.0,51.900584795321635,9
23,16,3.0,51.900584795321635,9
23,16,3.0,50.6578947368421,9
24,16,3.0,50.6578947368421,9
24,16,3.0,51.900584795321635,9
23,16,3.0,54.166666666666664,9
23,16,3.0,54.166666666666664,9
24,16,3.0,54.166666666666664,9
0,0,3.0,0.0,10
21,15,3.0,52.63157894736842,10
22,16,3.0,53.50877192982456,10
21,15,3.0,52.63157894736842,10
21,16,3.0,53.3625730994152,10
22,15,3.0,52.63157894736842,10
22,16,3.0,53.3625730994152,10
22,16,3.0,53.3625730994152,10
22,15,3.0,52.63157894736842,10
22,15,3.0,52.63157894736842,10
22,16,3.0,53.3625730994152,10
22,15,3.0,52.63157894736842,10
22,16,3.0,53.3625730994152,10
22,15,3.0,51.53508771929825,10
23,15,3.0,51.53508771929825,10
23,16,3.0,53.3625730994152,10
23,16,3.0,53.3625730994152,10
23,15,3.0,51.53508771929825,10
23,15,3.0,51.53508771929825,10
23,16,3.0,51.461988304093566,10
21,15,3.0,52.77777777777778,10
22,15,3.0,52.77777777777778,10
22,15,3.0,52.77777777777778,10
0,0,3.0,0.0,10
22,16,3.0,52.85087719298246,10
22,16,3.0,52.85087719298246,10
23,16,3.0,52.85087719298246,10
23,16,3.0,52.85087719298246,10
23,16,3.0,52.85087719298246,10
23,16,3.0,52.92397660818714,10
23,16,3.0,52.92397660818714,10
22,16,3.0,51.900584795321635,10
23,16,3.0,52.92397660818714,10
23,16,3.0,51.900584795321635,10
23,16,3.0,51.900584795321635,10
23,16,3.0,51.900584795321635,10
23,16,3.0,51.900584795321635,10
0,0,3.0,0.0,10
23,16,3.0,51.24269005847953,10
23,16,3.0,50.950292397660824,10
23,16,3.0,50.950292397660824,10
23,16,3.0,50.950292397660824,10
0,0,3.0,0.0,10
23,16,3.0,50.950292397660824,10
22,15,3.0,50.29239766081871,10
22,15,3.0,50.29239766081871,10
23,15,3.0,50.29239766081871,10
23,15,3.0,50.29239766081871,10
23,15,3.0,52.77777777777778,10
23,15,3.0,52.77777777777778,10
23,15,3.0,52.77777777777778,10
24,15,3.0,52.77777777777778,10
24,15,3.0,52.77777777777778,10
22,16,3.0,50.6578947368421,10
22,16,3.0,50.6578947368421,10
0,0,3.0,0.0,10
23,16,3.0,50.6578947368421,10
23,16,3.0,52.7046783625731,10
23,16,3.0,50.6578947368421,10
23,16,3.0,50.6578947368421,10
23,16,3.0,52.7046783625731,10
23,16,3.0,51.973684210526315,10
24,16,3.0,51.973684210526315,10
23,16,3.0,54.239766081871345,10
24,16,3.0,54.239766081871345,10
24,16,3.0,54.239766081871345,10
24,16,3.0,54.239766081871345,10
24,16,3.0,54.239766081871345,10
0,0,3.0,0.0,11
22,16,3.0,53.3625730994152,11
22,16,3.0,53.3625730994152,11
22,15,3.0,51.68128654970761,11
22,16,3.0,52.63157894736842,11
23,16,3.0,53.3625730994152,11
23,16,3.0,53.3625730994152,11
22,15,3.0,51.68128654970761,11
22,16,3.0,52.63157894736842,11
22,15,3.0,51.68128654970761,11
22,16,3.0,52.63157894736842,11
23,16,3.0,53.3625730994152,11
22,15,3.0,51.68128654970761,11
22,16,3.0,52.63157894736842,11
23,16,3.0,53.3625730994152,11
23,16,3.0,52.63157894736842,11
24,16,3.0,53.3625730994152,11
24,16,3.0,53.3625730994152,11
24,16,3.0,53.3625730994152,11
23,16,3.0,53.3625730994152,11
23,16,3.0,53.3625730994152,11
22,16,3.0,53.58187134502924,11
22,16,3.0,53.58187134502924,11
22,16,3.0,53.58187134502924,11
22,16,3.0,53.58187134502924,11
23,16,3.0,53.58187134502924,11
0,0,3.0,0.0,11
23,16,3.0,51.388888888888886,11
23,16,3.0,51.388888888888886,11
24,16,3.0,51.388888888888886,11
24,16,3.0,51.388888888888886,11
24,16,3.0,51.388888888888886,11
0,0,3.0,0.0,11
22,15,3.0,52.99707602339181,11
0,0,3.0,0.0,11
22,16,3.0,52.85087719298246,11
22,16,3.0,52.85087719298246,11
22,16,3.0,52.85087719298246,11
23,16,3.0,51.75438596491229,11
22,15,3.0,51.16959064327485,11
23,16,3.0,51.75438596491229,11
22,15,3.0,51.16959064327485,11
22,15,3.0,51.16959064327485,11
23,16,3.0,50.877192982456144,11
23,15,3.0,51.16959064327485,11
23,15,3.0,51.16959064327485,11
23,15,3.0,51.16959064327485,11
23,15,3.0,51.16959064327485,11
23,16,3.0,50.950292397660824,11
23,16,3.0,50.950292397660824,11
0,0,3.0,0.0,11
0,0,3.0,0.0,11
21,15,3.0,52.7046783625731,11
22,15,3.0,52.7046783625731,11
24,16,3.0,53.50877192982456,11
24,16,3.0,53.50877192982456,11
22,15,3.0,52.7046783625731,11
0,0,3.0,0.0,11
22,16,3.0,50.950292397660824,11
22,16,3.0,50.950292397660824,11
23,16,3.0,51.900584795321635,11
24,16,3.0,51.900584795321635,11
24,16,3.0,53.94736842105263,11
24,16,3.0,53.94736842105263,11
24,16,3.0,53.94736842105263,11
22,15,3.0,51.60818713450293,12
23,16,3.0,53.289473684210535,12
24,16,3.0,53.289473684210535,12
23,15,3.0,52.7046783625731,12
23,15,3.0,52.7046783625731,12
23,16,3.0,53.3625730994152,12
0,0,3.0,0.0,12
23,16,3.0,53.65497076023392,12
23,16,3.0,53.65497076023392,12
23,16,3.0,51.461988304093566,12
23,16,3.0,51.461988304093566,12
23,16,3.0,53.65497076023392,12
23,16,3.0,53.65497076023392,12
23,16,3.0,51.461988304093566,12
24,16,3.0,51.461988304093566,12
24,16,3.0,53.65497076023392,12
22,15,3.0,52.85087719298246,12
24,16,3.0,53.65497076023392,12
0,0,3.0,0.0,12
22,15,3.0,52.85087719298246,12
24,16,3.0,51.461988304093566,12
22,15,3.0,52.85087719298246,12
22,16,3.0,52.92397660818714,12
24,16,3.0,51.461988304093566,12
24,16,3.0,53.65497076023392,12
22,16,3.0,52.92397660818714,12
24,16,3.0,51.461988304093566,12
25,16,3.0,51.461988304093566,12
23,16,3.0,52.92397660818714,12
23,16,3.0,52.92397660818714,12
25,16,3.0,51.461988304093566,12
23,16,3.0,52.92397660818714,12
23,16,3.0,52.92397660818714,12
22,16,3.0,52.85087719298246,12
23,16,3.0,52.85087719298246,12
23,16,3.0,52.85087719298246,12
23,16,3.0,52.85087719298246,12
23,16,3.0,52.85087719298246,12
22,16,3.0,51.827485380116954,12
23,16,3.0,51.827485380116954,12
24,16,3.0,52.85087719298246,12
23,16,3.0,51.827485380116954,12
0,0,3.0,0.0,12
22,15,3.0,51.31578947368421,12
22,15,3.0,51.31578947368421,12
23,15,3.0,51.31578947368421,12
23,15,3.0,51.31578947368421,12
23,15,3.0,51.31578947368421,12
23,15,3.0,51.31578947368421,12
0,0,3.0,0.0,12
0,0,3.0,0.0,12
22,15,3.0,50.21929824561403,12
23,16,3.0,53.50877192982456,12
23,16,3.0,53.50877192982456,12
22,15,3.0,52.7046783625731,12
22,15,3.0,52.7046783625731,12
23,15,3.0,52.7046783625731,12
23,15,3.0,52.7046783625731,12
23,15,3.0,52.7046783625731,12
23,15,3.0,52.7046783625731,12
24,15,3.0,52.7046783625731,12
24,15,3.0,52.7046783625731,12
24,15,3.0,52.7046783625731,12
0,0,3.0,0.0,12
21,16,3.0,52.7046783625731,12
22,16,3.0,52.7046783625731,12
22,16,3.0,52.7046783625731,12
22,16,3.0,52.7046783625731,12
22,16,3.0,51.973684210526315,12
0,0,3.0,0.0,12
22,16,3.0,50.80409356725146,12
22,16,3.0,52.7046783625731,12
22,16,3.0,51.973684210526315,12
23,16,3.0,51.973684210526315,12
23,16,3.0,51.973684210526315,12
23,16,3.0,51.973684210526315,12
23,16,3.0,51.973684210526315,12
23,16,3.0,54.09356725146199,12
24,16,3.0,51.973684210526315,12
22,15,3.0,52.7046783625731,13
22,15,3.0,52.7046783625731,13
23,16,3.0,53.43567251461988,13
23,16,3.0,53.3625730994152,13
23,16,3.0,53.3625730994152,13
23,16,3.0,53.3625730994152,13
23,16,3.0,53.3625730994152,13
0,0,3.0,0.0,13
22,16,3.0,53.58187134502924,13
22,16,3.0,53.58187134502924,13
22,16,3.0,53.58187134502924,13
23,16,3.0,53.58187134502924,13
23,16,3.0,53.58187134502924,13
0,0,3.0,0.0,13
23,16,3.0,53.58187134502924,13
23,16,3.0,51.461988304093566,13
23,16,3.0,53.58187134502924,13
24,16,3.0,51.461988304093566,13
24,16,3.0,53.58187134502924,13
23,15,3.0,52.85087719298246,13
23,16,3.0,53.07017543859649,13
23,16,3.0,53.07017543859649,13
24,16,3.0,53.07017543859649,13
24,16,3.0,53.07017543859649,13
22,15,3.0,52.85087719298246,13
22,15,3.0,52.85087719298246,13
23,15,3.0,52.85087719298246,13
23,16,3.0,51.827485380116954,13
23,16,3.0,51.827485380116954,13
23,16,3.0,51.827485380116954,13
23,16,3.0,50.877192982456144,13
23,16,3.0,51.827485380116954,13
23,16,3.0,50.877192982456144,13
23,15,3.0,51.09649122807017,13
23,15,3.0,51.09649122807017,13
23,15,3.0,51.09649122807017,13
21,15,3.0,50.21929824561403,13
23,16,3.0,50.877192982456144,13
0,0,3.0,0.0,13
24,16,3.0,50.877192982456144,13
22,15,3.0,50.21929824561403,13
23,16,3.0,53.50877192982456,13
22,15,3.0,50.21929824561403,13
24,16,3.0,50.877192982456144,13
22,15,3.0,50.21929824561403,13
24,16,3.0,50.877192982456144,13
24,16,3.0,50.877192982456144,13
22,15,3.0,50.21929824561403,13
23,15,3.0,50.21929824561403,13
25,16,3.0,50.877192982456144,13
23,15,3.0,50.21929824561403,13
23,15,3.0,50.21929824561403,13
23,15,3.0,50.21929824561403,13
24,15,3.0,50.21929824561403,13
22,16,3.0,52.7046783625731,13
22,16,3.0,52.7046783625731,13
21,16,3.0,54.312865497076025,13
22,16,3.0,52.7046783625731,13
23,16,3.0,52.7046783625731,13
23,16,3.0,50.6578947368421,13
23,16,3.0,52.7046783625731,13
23,16,3.0,50.6578947368421,13
23,16,3.0,50.6578947368421,13
23,16,3.0,50.6578947368421,13
24,16,3.0,53.43567251461988,14
23,15,3.0,51.60818713450293,14
24,16,3.0,53.43567251461988,14
24,16,3.0,53.43567251461988,14
24,16,3.0,53.43567251461988,14
22,16,3.0,53.65497076023392,14
23,16,3.0,51.388888888888886,14
23,16,3.0,51.388888888888886,14
23,15,3.0,52.92397660818714,14
24,16,3.0,52.85087719298246,14
23,16,3.0,52.85087719298246,14
21,15,3.0,51.16959064327485,14
23,16,3.0,50.73099415204678,14
23,16,3.0,50.73099415204678,14
23,16,3.0,51.75438596491229,14
23,16,3.0,51.75438596491229,14
23,16,3.0,50.73099415204678,14
23,16,3.0,51.75438596491229,14
24,16,3.0,51.75438596491229,14
24,16,3.0,51.75438596491229,14
22,16,3.0,53.50877192982456,14
22,16,3.0,53.50877192982456,14
23,16,3.0,51.02339181286549,14
22,16,3.0,53.50877192982456,14
22,16,3.0,53.50877192982456,14
23,16,3.0,51.02339181286549,14
23,16,3.0,53.50877192982456,14
0,0,3.0,0.0,14
23,16,3.0,53.50877192982456,14
23,16,3.0,53.50877192982456,14
21,15,3.0,52.77777777777778,14
22,15,3.0,52.77777777777778,14
22,15,3.0,52.77777777777778,14
22,16,3.0,52.63157894736842,14
22,16,3.0,52.63157894736842,14
22,16,3.0,52.63157894736842,14
0,0,3.0,0.0,14
22,16,3.0,50.6578947368421,14
22,16,3.0,52.63157894736842,14
22,16,3.0,52.119883040935676,14
23,16,3.0,52.119883040935676,14
23,16,3.0,52.119883040935676,14
23,16,3.0,54.02046783625731,14
0,0,5.0,0.0,4
22,16,5.0,53.3625730994152,4
22,16,5.0,53.3625730994152,4
23,16,5.0,53.3625730994152,4
0,0,5.0,0.0,4
23,16,5.0,53.3625730994152,4
0,0,5.0,0.0,4
22,16,5.0,52.77777777777778,4
23,16,5.0,53.3625730994152,4
22,16,5.0,52.77777777777778,4
22,16,5.0,52.77777777777778,4
23,16,5.0,53.3625730994152,4
23,16,5.0,52.77777777777778,4
23,16,5.0,52.77777777777778,4
23,15,5.0,51.75438596491229,4
23,16,5.0,52.77777777777778,4
23,15,5.0,51.75438596491229,4
23,16,5.0,52.77777777777778,4
22,16,5.0,53.72807017543859,4
0,0,5.0,0.0,4
22,16,5.0,51.60818713450293,4
22,16,5.0,53.72807017543859,4
22,16,5.0,53.72807017543859,4
22,16,5.0,51.60818713450293,4
23,16,5.0,51.60818713450293,4
23,16,5.0,53.72807017543859,4
23,16,5.0,51.60818713450293,4
23,16,5.0,53.72807017543859,4
0,0,5.0,0.0,4
23,16,5.0,52.77777777777778,4
23,16,5.0,52.77777777777778,4
23,16,5.0,52.77777777777778,4
23,16,5.0,52.77777777777778,4
24,16,5.0,52.77777777777778,4
23,15,5.0,52.99707602339181,4
22,16,5.0,51.900584795321635,4
22,16,5.0,51.900584795321635,4
22,15,5.0,51.24269005847953,4
22,15,5.0,51.24269005847953,4
22,15,5.0,51.24269005847953,4
0,0,5.0,0.0,4
23,15,5.0,51.24269005847953,4
23,15,5.0,51.24269005847953,4
24,16,5.0,50.73099415204678,4
23,15,5.0,51.24269005847953,4
22,15,5.0,50.14619883040936,4
23,16,5.0,53.43567251461988,4
22,15,5.0,50.14619883040936,4
23,15,5.0,50.14619883040936,4
24,16,5.0,53.43567251461988,4
22,15,5.0,52.77777777777778,4
22,15,5.0,52.77777777777778,4
23,15,5.0,52.77777777777778,4
23,15,5.0,52.77777777777778,4
23,15,5.0,52.77777777777778,4
0,0,5.0,0.0,4
22,16,5.0,52.7046783625731,4
23,16,5.0,52.7046783625731,4
24,16,5.0,51.09649122807017,4
23,16,5.0,51.68128654970761,5
23,16,5.0,53.3625730994152,5
22,15,5.0,52.77777777777778,5
0,0,5.0,0.0,5
23,15,5.0,51.461988304093566,5
23,15,5.0,51.461988304093566,5
23,15,5.0,51.461988304093566,5
22,16,5.0,52.77777777777778,5
22,16,5.0,52.77777777777778,5
23,15,5.0,51.461988304093566,5
23,16,5.0,52.77777777777778,5
24,15,5.0,51.461988304093566,5
23,16,5.0,52.77777777777778,5
24,15,5.0,51.461988304093566,5
23,16,5.0,52.77777777777778,5
24,15,5.0,51.461988304093566,5
23,16,5.0,52.77777777777778,5
24,16,5.0,52.77777777777778,5
22,15,5.0,52.77777777777778,5
22,15,5.0,52.77777777777778,5
23,15,5.0,52.77777777777778,5
21,15,5.0,51.24269005847953,5
0,0,5.0,0.0,5
22,15,5.0,51.24269005847953,5
22,15,5.0,51.24269005847953,5
23,16,5.0,50.73099415204678,5
23,16,5.0,50.73099415204678,5
22,15,5.0,51.24269005847953,5
23,16,5.0,50.73099415204678,5
22,15,5.0,51.24269005847953,5
24,16,5.0,50.73099415204678,5
23,15,5.0,51.24269005847953,5
23,15,5.0,51.24269005847953,5
23,15,5.0,51.24269005847953,5
23,15,5.0,51.24269005847953,5
22,16,5.0,50.73099415204678,5
0,0,5.0,0.0,5
22,15,5.0,50.29239766081871,5
22,15,5.0,52.63157894736842,5
22,15,5.0,52.63157894736842,5
21,15,5.0,52.77777777777778,5
22,15,5.0,52.77777777777778,5
22,16,5.0,53.80116959064327,5
23,16,5.0,51.973684210526315,5
22,16,5.0,53.80116959064327,5
22,15,5.0,51.02339181286549,5
22,16,5.0,53.80116959064327,5
22,15,5.0,51.02339181286549,5
22,16,5.0,53.80116959064327,5
23,15,5.0,51.02339181286549,5
23,16,5.0,53.80116959064327,5
23,16,5.0,53.80116959064327,5
23,15,5.0,51.02339181286549,5
0,0,5.0,0.0,6
21,15,5.0,52.7046783625731,6
21,15,5.0,52.7046783625731,6
21,15,5.0,52.7046783625731,6
21,15,5.0,51.68128654970761,6
21,15,5.0,51.68128654970761,6
23,16,5.0,53.43567251461988,6
22,15,5.0,51.68128654970761,6
23,16,5.0,53.289473684210535,6
24,16,5.0,53.289473684210535,6
22,16,5.0,53.72807017543859,6
23,16,5.0,51.461988304093566,6
23,16,5.0,51.461988304093566,6
23,16,5.0,51.461988304093566,6
22,16,5.0,53.07017543859649,6
22,16,5.0,52.7046783625731,6
23,16,5.0,52.7046783625731,6
23,16,5.0,53.07017543859649,6
23,16,5.0,52.7046783625731,6
23,16,5.0,53.07017543859649,6
23,16,5.0,52.7046783625731,6
23,16,5.0,52.7046783625731,6
21,15,5.0,52.92397660818714,6
21,15,5.0,51.24269005847953,6
23,16,5.0,50.73099415204678,6
23,16,5.0,50.73099415204678,6
23,16,5.0,50.73099415204678,6
23,16,5.0,50.73099415204678,6
24,16,5.0,51.973684210526315,6
23,16,5.0,53.58187134502924,6
22,15,5.0,50.43859649122807,6
23,16,5.0,53.58187134502924,6
22,15,5.0,50.43859649122807,6
23,16,5.0,53.58187134502924,6
23,16,5.0,53.58187134502924,6
22,15,5.0,50.43859649122807,6
24,16,5.0,53.58187134502924,6
24,16,5.0,53.58187134502924,6
23,15,5.0,52.7046783625731,6
23,15,5.0,52.7046783625731,6
23,15,5.0,52.7046783625731,6
24,15,5.0,52.7046783625731,6
24,15,5.0,52.7046783625731,6
0,0,5.0,0.0,6
21,16,5.0,52.77777777777778,6
0,0,5.0,0.0,6
22,16,5.0,52.77777777777778,6
22,16,5.0,51.02339181286549,6
22,16,5.0,52.77777777777778,6
22,16,5.0,52.77777777777778,6
22,16,5.0,51.02339181286549,6
22,16,5.0,51.02339181286549,6
23,16,5.0,51.02339181286549,6
23,16,5.0,51.02339181286549,6
0,0,5.0,0.0,6
23,16,5.0,51.02339181286549,6
24,16,5.0,54.09356725146199,6
21,15,5.0,52.7046783625731,7
22,15,5.0,52.7046783625731,7
23,15,5.0,51.68128654970761,7
23,15,5.0,51.68128654970761,7
23,15,5.0,51.68128654970761,7
0,0,5.0,0.0,7
22,16,5.0,51.53508771929825,7
22,16,5.0,51.53508771929825,7
23,16,5.0,51.53508771929825,7
23,16,5.0,51.53508771929825,7
22,15,5.0,53.07017543859649,7
23,15,5.0,53.07017543859649,7
23,15,5.0,53.07017543859649,7
22,16,5.0,52.92397660818714,7
22,16,5.0,52.92397660818714,7
22,16,5.0,52.92397660818714,7
23,16,5.0,52.92397660818714,7
23,16,5.0,52.92397660818714,7
23,16,5.0,52.92397660818714,7
23,16,5.0,52.92397660818714,7
22,16,5.0,52.85087719298246,7
22,16,5.0,52.85087719298246,7
23,16,5.0,52.85087719298246,7
22,16,5.0,51.900584795321635,7
23,16,5.0,50.80409356725146,7
23,16,5.0,51.16959064327485,7
23,16,5.0,51.16959064327485,7
23,16,5.0,51.16959064327485,7
23,16,5.0,51.16959064327485,7
23,16,5.0,50.80409356725146,7
0,0,5.0,0.0,7
22,16,5.0,53.65497076023392,7
23,16,5.0,53.65497076023392,7
22,15,5.0,52.7046783625731,7
23,16,5.0,50.07309941520468,7
22,15,5.0,52.7046783625731,7
24,16,5.0,50.07309941520468,7
23,15,5.0,52.7046783625731,7
24,16,5.0,50.07309941520468,7
21,16,5.0,52.7046783625731,7
21,16,5.0,52.7046783625731,7
0,0,5.0,0.0,7
21,16,5.0,52.7046783625731,7
21,16,5.0,51.09649122807017,7
22,16,5.0,52.7046783625731,7
22,16,5.0,51.09649122807017,7
22,16,5.0,52.7046783625731,7
22,16,5.0,51.09649122807017,7
22,16,5.0,51.09649122807017,7
22,16,5.0,51.900584795321635,7
22,16,5.0,52.7046783625731,7
22,16,5.0,52.7046783625731,7
22,16,5.0,51.900584795321635,7
22,16,5.0,51.09649122807017,7
