nb_cycle_aller,moy_cycle_aller,dist_veto,propor_utilisa_aller,jour_marche
28,21,19.0,54.02046783625731,6
28,21,19.0,54.02046783625731,6
28,21,19.0,54.02046783625731,6
29,20,19.0,54.53216374269005,6
30,20,19.0,50.80409356725146,6
29,20,19.0,54.53216374269005,6
30,20,19.0,50.80409356725146,6
29,20,19.0,54.53216374269005,6
30,20,19.0,50.80409356725146,6
30,20,19.0,50.80409356725146,6
29,20,19.0,54.53216374269005,6
30,21,19.0,50.80409356725146,6
30,21,19.0,50.80409356725146,6
30,20,19.0,50.80409356725146,6
29,20,19.0,54.53216374269005,6
30,21,19.0,50.80409356725146,6
29,20,19.0,54.53216374269005,6
30,20,19.0,50.80409356725146,6
30,20,19.0,50.80409356725146,6
29,20,19.0,54.53216374269005,6
30,20,19.0,50.80409356725146,6
30,20,19.0,50.80409356725146,6
30,20,19.0,50.80409356725146,6
27,20,19.0,53.289473684210535,6
27,20,19.0,53.289473684210535,6
29,21,19.0,52.55847953216374,6
29,21,19.0,52.55847953216374,6
29,21,19.0,52.55847953216374,6
29,21,19.0,52.55847953216374,6
29,21,19.0,52.55847953216374,6
29,21,19.0,52.55847953216374,6
30,20,19.0,53.3625730994152,6
30,20,19.0,53.3625730994152,6
30,20,19.0,53.3625730994152,6
30,20,19.0,53.3625730994152,6
30,20,19.0,53.3625730994152,6
32,20,19.0,52.99707602339181,6
27,20,19.0,52.119883040935676,6
27,20,19.0,52.119883040935676,6
27,20,19.0,52.119883040935676,6
27,20,19.0,52.119883040935676,6
28,20,19.0,52.99707602339181,6
28,20,19.0,52.99707602339181,6
30,20,19.0,54.459064327485386,6
32,21,19.0,54.239766081871345,6
32,21,19.0,54.239766081871345,6
30,20,19.0,52.55847953216374,7
29,19,19.0,52.26608187134503,7
30,20,19.0,52.55847953216374,7
30,20,19.0,53.72807017543859,7
30,20,19.0,52.55847953216374,7
30,20,19.0,53.72807017543859,7
30,20,19.0,52.55847953216374,7
30,20,19.0,53.72807017543859,7
30,20,19.0,53.72807017543859,7
30,20,19.0,52.55847953216374,7
30,20,19.0,52.55847953216374,7
30,20,19.0,52.55847953216374,7
30,20,19.0,55.409356725146196,7
30,20,19.0,55.409356725146196,7
28,20,19.0,52.26608187134503,7
28,20,19.0,52.26608187134503,7
28,20,19.0,52.26608187134503,7
29,20,19.0,54.53216374269005,7
28,20,19.0,52.26608187134503,7
29,20,19.0,54.53216374269005,7
28,20,19.0,52.26608187134503,7
29,20,19.0,54.53216374269005,7
28,20,19.0,52.26608187134503,7
29,20,19.0,54.53216374269005,7
29,20,19.0,54.53216374269005,7
29,20,19.0,54.53216374269005,7
29,20,19.0,54.53216374269005,7
30,20,19.0,52.77777777777778,7
30,20,19.0,52.77777777777778,7
30,20,19.0,52.77777777777778,7
30,20,19.0,52.77777777777778,7
30,20,19.0,52.77777777777778,7
32,20,19.0,50.877192982456144,7
32,20,19.0,50.877192982456144,7
32,20,19.0,50.877192982456144,7
32,20,19.0,50.877192982456144,7
32,20,19.0,50.877192982456144,7
32,20,19.0,50.877192982456144,7
32,20,19.0,50.877192982456144,7
28,20,19.0,51.900584795321635,7
28,20,19.0,51.900584795321635,7
30,20,19.0,53.43567251461988,7
30,20,19.0,51.827485380116954,7
30,20,19.0,53.43567251461988,7
30,20,19.0,51.827485380116954,7
30,20,19.0,53.43567251461988,7
30,20,19.0,51.827485380116954,7
30,20,19.0,53.43567251461988,7
30,20,19.0,53.43567251461988,7
31,20,19.0,52.55847953216374,7
30,20,19.0,51.827485380116954,7
31,20,19.0,52.55847953216374,7
30,20,19.0,51.827485380116954,7
30,20,19.0,53.43567251461988,7
30,20,19.0,51.827485380116954,7
27,20,19.0,52.19298245614035,7
27,20,19.0,52.19298245614035,7
28,20,19.0,52.046783625730995,7
28,20,19.0,52.92397660818714,7
27,20,19.0,52.19298245614035,7
27,20,19.0,52.19298245614035,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.046783625730995,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.92397660818714,7
28,20,19.0,52.92397660818714,7
31,20,19.0,53.289473684210535,7
0,0,19.0,0.0,7
28,20,19.0,53.3625730994152,7
28,20,19.0,52.63157894736842,7
28,20,19.0,53.3625730994152,7
28,20,19.0,53.3625730994152,7
28,20,19.0,53.3625730994152,7
31,20,19.0,52.046783625730995,7
31,20,19.0,52.046783625730995,7
31,20,19.0,52.046783625730995,7
28,19,19.0,52.63157894736842,8
28,19,19.0,52.63157894736842,8
28,19,19.0,52.63157894736842,8
28,19,19.0,52.63157894736842,8
28,19,19.0,52.63157894736842,8
29,20,19.0,55.99415204678363,8
28,19,19.0,52.63157894736842,8
28,19,19.0,52.63157894736842,8
30,20,19.0,54.239766081871345,8
28,19,19.0,52.63157894736842,8
30,20,19.0,54.239766081871345,8
30,20,19.0,54.239766081871345,8
30,20,19.0,54.239766081871345,8
30,20,19.0,54.239766081871345,8
30,20,19.0,54.239766081871345,8
27,20,19.0,51.60818713450293,8
29,20,19.0,52.63157894736842,8
29,20,19.0,52.63157894736842,8
29,20,19.0,52.63157894736842,8
30,20,19.0,53.94736842105263,8
28,20,19.0,51.827485380116954,8
28,20,19.0,51.827485380116954,8
29,20,19.0,53.43567251461988,8
29,20,19.0,52.99707602339181,8
29,20,19.0,53.43567251461988,8
29,20,19.0,52.99707602339181,8
28,20,19.0,51.827485380116954,8
29,20,19.0,53.43567251461988,8
28,20,19.0,51.827485380116954,8
28,20,19.0,51.827485380116954,8
28,20,19.0,51.827485380116954,8
26,19,19.0,53.07017543859649,8
26,19,19.0,53.07017543859649,8
0,0,19.0,51.900584795321635,8
26,19,19.0,53.07017543859649,8
26,19,19.0,53.07017543859649,8
26,19,19.0,53.07017543859649,8
28,20,19.0,53.72807017543859,8
28,20,19.0,53.72807017543859,8
27,20,19.0,52.85087719298246,8
28,20,19.0,53.72807017543859,8
27,20,19.0,52.85087719298246,8
28,20,19.0,53.72807017543859,8
28,20,19.0,53.72807017543859,8
28,20,19.0,53.72807017543859,8
27,20,19.0,53.07017543859649,8
28,20,19.0,52.33918128654971,8
28,20,19.0,52.33918128654971,8
28,20,19.0,52.33918128654971,8
29,20,19.0,52.55847953216374,8
29,20,19.0,52.55847953216374,8
28,20,19.0,56.21345029239766,9
29,19,19.0,51.973684210526315,9
28,20,19.0,56.21345029239766,9
30,20,19.0,53.94736842105263,9
30,20,19.0,53.94736842105263,9
30,20,19.0,53.94736842105263,9
30,20,19.0,53.94736842105263,9
30,20,19.0,53.94736842105263,9
26,19,19.0,53.58187134502924,9
26,19,19.0,53.58187134502924,9
26,19,19.0,53.58187134502924,9
26,19,19.0,53.58187134502924,9
26,19,19.0,53.58187134502924,9
30,19,19.0,0.0,9
29,20,19.0,54.09356725146199,9
27,19,19.0,52.26608187134503,9
27,19,19.0,52.26608187134503,9
27,19,19.0,52.26608187134503,9
27,19,19.0,52.26608187134503,9
27,19,19.0,52.26608187134503,9
27,19,19.0,52.26608187134503,9
28,20,19.0,51.02339181286549,9
28,20,19.0,51.02339181286549,9
28,20,19.0,51.02339181286549,9
28,20,19.0,51.02339181286549,9
28,20,19.0,52.7046783625731,9
28,20,19.0,52.7046783625731,9
28,20,19.0,51.02339181286549,9
28,20,19.0,51.02339181286549,9
28,20,19.0,52.7046783625731,9
26,19,19.0,52.55847953216374,9
26,19,19.0,52.55847953216374,9
26,19,19.0,52.55847953216374,9
27,20,19.0,52.55847953216374,9
28,19,19.0,52.7046783625731,9
28,19,19.0,52.7046783625731,9
28,19,19.0,52.7046783625731,9
28,19,19.0,52.7046783625731,9
29,19,19.0,52.26608187134503,9
28,19,19.0,52.7046783625731,9
29,19,19.0,52.26608187134503,9
29,19,19.0,52.26608187134503,9
29,19,19.0,52.26608187134503,9
29,19,19.0,52.26608187134503,9
29,19,19.0,52.26608187134503,9
29,19,19.0,52.26608187134503,9
27,20,19.0,52.26608187134503,9
27,20,19.0,52.26608187134503,9
27,20,19.0,52.26608187134503,9
28,20,19.0,54.751461988304094,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
30,20,19.0,52.7046783625731,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
28,20,19.0,53.72807017543859,9
28,19,19.0,52.19298245614035,10
28,19,19.0,52.19298245614035,10
29,19,19.0,52.33918128654971,10
28,19,19.0,52.19298245614035,10
28,19,19.0,52.19298245614035,10
29,19,19.0,55.409356725146196,10
29,19,19.0,55.409356725146196,10
28,19,19.0,52.19298245614035,10
29,19,19.0,55.409356725146196,10
29,19,19.0,54.239766081871345,10
29,19,19.0,54.239766081871345,10
29,19,19.0,54.239766081871345,10
28,19,19.0,51.68128654970761,10
28,19,19.0,51.68128654970761,10
28,19,19.0,52.99707602339181,10
28,19,19.0,52.99707602339181,10
28,19,19.0,52.99707602339181,10
29,19,19.0,51.53508771929825,10
29,19,19.0,51.53508771929825,10
29,20,19.0,53.72807017543859,10
27,19,19.0,51.388888888888886,10
27,19,19.0,51.388888888888886,10
28,20,19.0,53.143274853801174,10
28,20,19.0,53.143274853801174,10
28,20,19.0,53.143274853801174,10
28,20,19.0,53.143274853801174,10
30,19,19.0,53.3625730994152,10
30,19,19.0,53.3625730994152,10
30,20,19.0,51.02339181286549,10
30,19,19.0,53.3625730994152,10
30,20,19.0,51.02339181286549,10
30,19,19.0,53.3625730994152,10
30,19,19.0,53.3625730994152,10
30,20,19.0,51.02339181286549,10
30,20,19.0,51.02339181286549,10
25,19,19.0,53.07017543859649,10
25,19,19.0,53.07017543859649,10
25,19,19.0,53.07017543859649,10
25,19,19.0,53.07017543859649,10
25,19,19.0,53.07017543859649,10
25,19,19.0,53.07017543859649,10
28,19,19.0,52.41228070175439,10
28,19,19.0,52.41228070175439,10
28,19,19.0,52.41228070175439,10
28,19,19.0,52.41228070175439,10
28,19,19.0,51.900584795321635,10
28,19,19.0,51.900584795321635,10
28,19,19.0,52.41228070175439,10
28,19,19.0,52.41228070175439,10
30,19,19.0,52.19298245614035,10
30,19,19.0,52.19298245614035,10
30,19,19.0,52.19298245614035,10
29,19,19.0,52.26608187134503,10
28,19,19.0,54.459064327485386,10
29,19,19.0,52.63157894736842,10
30,19,19.0,51.461988304093566,10
30,19,19.0,51.461988304093566,10
30,19,19.0,51.461988304093566,10
30,19,19.0,51.461988304093566,10
26,19,19.0,52.85087719298246,11
26,19,19.0,52.85087719298246,11
26,19,19.0,52.85087719298246,11
26,19,19.0,52.85087719298246,11
0,0,19.0,51.75438596491229,11
26,19,19.0,52.85087719298246,11
0,0,19.0,51.75438596491229,11
26,19,19.0,52.85087719298246,11
0,0,19.0,51.75438596491229,11
28,19,19.0,53.216374269005854,11
28,19,19.0,53.216374269005854,11
29,19,19.0,55.409356725146196,11
27,19,19.0,51.461988304093566,11
27,19,19.0,51.461988304093566,11
27,19,19.0,51.461988304093566,11
27,19,19.0,51.461988304093566,11
27,19,19.0,52.92397660818714,11
29,19,19.0,54.239766081871345,11
29,19,19.0,54.239766081871345,11
29,19,19.0,54.239766081871345,11
29,19,19.0,54.239766081871345,11
29,19,19.0,54.239766081871345,11
29,19,19.0,54.239766081871345,11
31,19,19.0,51.24269005847953,11
27,19,19.0,51.388888888888886,11
27,19,19.0,53.3625730994152,11
27,19,19.0,53.3625730994152,11
27,19,19.0,53.3625730994152,11
27,19,19.0,53.3625730994152,11
28,20,19.0,52.41228070175439,11
28,19,19.0,52.48538011695907,11
28,20,19.0,52.41228070175439,11
28,19,19.0,52.48538011695907,11
28,19,19.0,52.48538011695907,11
28,19,19.0,52.48538011695907,11
28,19,19.0,52.48538011695907,11
26,19,19.0,51.388888888888886,11
26,19,19.0,51.388888888888886,11
26,19,19.0,51.388888888888886,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
27,19,19.0,53.58187134502924,11
29,19,19.0,52.046783625730995,11
27,19,19.0,53.58187134502924,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
29,19,19.0,52.046783625730995,11
25,19,19.0,52.85087719298246,11
26,19,19.0,51.973684210526315,11
26,19,19.0,51.973684210526315,11
26,19,19.0,51.973684210526315,11
26,19,19.0,51.973684210526315,11
26,19,19.0,51.973684210526315,11
26,19,19.0,51.31578947368421,11
30,19,19.0,54.312865497076025,11
26,19,19.0,52.19298245614035,12
28,19,19.0,51.973684210526315,12
28,19,19.0,51.973684210526315,12
28,19,19.0,51.973684210526315,12
28,19,19.0,51.973684210526315,12
28,19,19.0,54.89766081871345,12
28,19,19.0,54.89766081871345,12
28,19,19.0,54.89766081871345,12
28,19,19.0,54.89766081871345,12
27,19,19.0,52.99707602339181,12
28,19,19.0,51.900584795321635,12
29,19,19.0,53.87426900584795,12
29,19,19.0,51.60818713450293,12
29,19,19.0,51.60818713450293,12
29,19,19.0,51.60818713450293,12
28,19,19.0,53.72807017543859,12
28,19,19.0,53.72807017543859,12
27,20,19.0,53.289473684210535,12
28,19,19.0,53.72807017543859,12
28,19,19.0,53.72807017543859,12
27,20,19.0,51.60818713450293,12
27,20,19.0,51.60818713450293,12
29,19,19.0,51.973684210526315,12
29,19,19.0,51.973684210526315,12
29,19,19.0,51.973684210526315,12
29,19,19.0,51.973684210526315,12
29,19,19.0,51.973684210526315,12
29,19,19.0,51.973684210526315,12
24,19,19.0,51.75438596491229,12
26,19,19.0,51.68128654970761,12
27,19,19.0,52.19298245614035,12
27,19,19.0,52.19298245614035,12
27,19,19.0,52.19298245614035,12
27,19,19.0,52.19298245614035,12
27,19,19.0,53.50877192982456,12
27,19,19.0,53.50877192982456,12
27,19,19.0,51.973684210526315,12
27,19,19.0,51.973684210526315,12
27,19,19.0,53.143274853801174,12
27,19,19.0,51.68128654970761,12
27,19,19.0,51.973684210526315,12
27,19,19.0,0.0,12
27,19,19.0,51.973684210526315,12
27,19,19.0,53.143274853801174,12
27,19,19.0,51.973684210526315,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,51.973684210526315,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,53.143274853801174,12
27,19,19.0,51.827485380116954,13
27,19,19.0,51.827485380116954,13
27,19,19.0,51.827485380116954,13
28,19,19.0,53.80116959064327,13
29,19,19.0,55.84795321637427,13
29,19,19.0,55.84795321637427,13
29,19,19.0,55.84795321637427,13
27,19,19.0,52.99707602339181,13
27,19,19.0,52.99707602339181,13
27,19,19.0,52.99707602339181,13
27,19,19.0,52.99707602339181,13
27,19,19.0,52.99707602339181,13
28,19,19.0,54.09356725146199,13
28,19,19.0,54.09356725146199,13
28,19,19.0,54.09356725146199,13
28,19,19.0,54.09356725146199,13
27,19,19.0,51.09649122807017,13
28,20,19.0,53.143274853801174,13
27,19,19.0,51.31578947368421,13
27,20,19.0,51.388888888888886,13
27,19,19.0,51.31578947368421,13
27,19,19.0,51.31578947368421,13
27,20,19.0,51.388888888888886,13
27,19,19.0,51.31578947368421,13
28,20,19.0,53.50877192982456,13
28,20,19.0,53.50877192982456,13
28,20,19.0,53.50877192982456,13
26,19,19.0,52.119883040935676,13
26,19,19.0,52.119883040935676,13
27,19,19.0,52.119883040935676,13
26,19,19.0,52.119883040935676,13
26,19,19.0,51.900584795321635,13
26,19,19.0,52.119883040935676,13
28,19,19.0,53.43567251461988,13
28,19,19.0,53.43567251461988,13
28,19,19.0,53.43567251461988,13
28,19,19.0,53.43567251461988,13
28,19,19.0,53.43567251461988,13
26,19,19.0,51.827485380116954,13
25,19,19.0,0.0,13
26,19,19.0,51.827485380116954,13
26,19,19.0,51.827485380116954,13
26,19,19.0,51.827485380116954,13
28,19,19.0,51.60818713450293,13
27,19,19.0,53.43567251461988,13
28,19,19.0,51.60818713450293,13
28,19,19.0,51.60818713450293,13
28,19,19.0,51.60818713450293,13
28,19,19.0,51.60818713450293,13
28,19,19.0,51.60818713450293,13
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
0,0,19.0,52.33918128654971,14
28,19,19.0,55.55555555555556,14
0,0,19.0,52.33918128654971,14
28,20,19.0,53.87426900584795,14
28,20,19.0,53.87426900584795,14
28,20,19.0,53.87426900584795,14
30,19,19.0,52.119883040935676,14
26,19,19.0,53.143274853801174,14
28,19,19.0,53.80116959064327,14
27,19,19.0,50.73099415204678,14
28,19,19.0,53.80116959064327,14
27,19,19.0,50.73099415204678,14
28,19,19.0,53.80116959064327,14
28,19,19.0,53.80116959064327,14
28,19,19.0,53.80116959064327,14
28,19,19.0,53.80116959064327,14
28,19,19.0,53.80116959064327,14
28,19,19.0,51.388888888888886,14
28,19,19.0,51.388888888888886,14
27,19,19.0,52.33918128654971,14
28,19,19.0,51.388888888888886,14
27,19,19.0,52.33918128654971,14
28,19,19.0,51.388888888888886,14
28,19,19.0,51.09649122807017,14
28,19,19.0,51.09649122807017,14
28,19,19.0,51.09649122807017,14
28,19,19.0,51.09649122807017,14
30,19,19.0,53.289473684210535,14
30,19,19.0,53.289473684210535,14
30,19,19.0,53.289473684210535,14
25,19,19.0,53.43567251461988,14
25,19,19.0,53.43567251461988,14
27,19,19.0,52.119883040935676,14
27,19,19.0,52.92397660818714,14
27,19,19.0,52.119883040935676,14
27,19,19.0,52.92397660818714,14
27,19,19.0,52.119883040935676,14
29,19,19.0,52.26608187134503,14
29,19,19.0,52.26608187134503,14
28,19,19.0,52.26608187134503,14
28,19,19.0,52.26608187134503,14
27,19,19.0,51.75438596491229,14
28,19,19.0,54.312865497076025,14
31,22,21.0,52.26608187134503,4
31,22,21.0,52.26608187134503,4
33,23,21.0,52.33918128654971,4
33,23,21.0,52.33918128654971,4
33,23,21.0,52.33918128654971,4
36,22,21.0,51.53508771929825,4
36,22,21.0,51.53508771929825,4
36,22,21.0,51.53508771929825,4
36,22,21.0,51.53508771929825,4
37,22,21.0,54.385964912280706,4
36,22,21.0,51.53508771929825,4
37,22,21.0,54.385964912280706,4
36,22,21.0,51.53508771929825,4
36,22,21.0,51.53508771929825,4
37,22,21.0,54.385964912280706,4
37,22,21.0,54.385964912280706,4
37,22,21.0,54.385964912280706,4
37,22,21.0,54.385964912280706,4
32,23,21.0,52.33918128654971,4
32,23,21.0,52.33918128654971,4
32,23,21.0,52.33918128654971,4
32,23,21.0,52.33918128654971,4
33,22,21.0,52.046783625730995,4
33,23,21.0,52.92397660818714,4
33,22,21.0,52.046783625730995,4
33,22,21.0,52.046783625730995,4
33,22,21.0,53.87426900584795,4
33,22,21.0,53.87426900584795,4
33,22,21.0,52.046783625730995,4
33,22,21.0,53.87426900584795,4
33,22,21.0,53.87426900584795,4
33,22,21.0,53.87426900584795,4
33,23,21.0,50.950292397660824,4
33,22,21.0,51.900584795321635,4
34,22,21.0,50.6578947368421,4
34,22,21.0,50.6578947368421,4
35,22,21.0,52.48538011695907,4
35,22,21.0,52.48538011695907,4
28,22,21.0,52.7046783625731,4
28,22,21.0,52.7046783625731,4
28,22,21.0,52.7046783625731,4
28,22,21.0,52.7046783625731,4
28,22,21.0,52.7046783625731,4
28,22,21.0,52.7046783625731,4
32,22,21.0,52.99707602339181,4
33,23,21.0,53.07017543859649,4
36,22,21.0,52.119883040935676,4
36,22,21.0,52.119883040935676,4
33,22,21.0,51.68128654970761,4
33,22,21.0,51.68128654970761,4
33,22,21.0,51.68128654970761,4
33,22,21.0,51.68128654970761,4
33,22,21.0,51.68128654970761,4
34,22,21.0,51.900584795321635,4
34,22,21.0,51.900584795321635,4
34,22,21.0,51.900584795321635,4
34,22,21.0,51.900584795321635,4
36,22,21.0,53.216374269005854,4
36,22,21.0,53.216374269005854,4
36,22,21.0,53.216374269005854,4
36,22,21.0,53.216374269005854,4
30,21,21.0,52.19298245614035,5
33,21,21.0,53.43567251461988,5
33,21,21.0,53.43567251461988,5
33,21,21.0,53.43567251461988,5
33,22,21.0,55.99415204678363,5
33,22,21.0,55.99415204678363,5
33,22,21.0,55.99415204678363,5
33,22,21.0,55.99415204678363,5
33,22,21.0,55.99415204678363,5
33,22,21.0,55.99415204678363,5
33,22,21.0,53.50877192982456,5
33,22,21.0,55.99415204678363,5
0,0,21.0,0.0,5
0,0,21.0,0.0,5
0,0,21.0,0.0,5
0,0,21.0,0.0,5
0,0,21.0,0.0,5
0,0,21.0,0.0,5
0,0,21.0,0.0,5
31,21,21.0,53.87426900584795,5
34,22,21.0,54.166666666666664,5
30,22,21.0,51.461988304093566,5
30,22,21.0,51.461988304093566,5
30,22,21.0,51.461988304093566,5
30,22,21.0,51.461988304093566,5
30,22,21.0,51.461988304093566,5
32,22,21.0,53.289473684210535,5
34,22,21.0,51.60818713450293,5
30,21,21.0,53.289473684210535,5
30,21,21.0,53.289473684210535,5
30,21,21.0,53.289473684210535,5
30,21,21.0,53.289473684210535,5
33,22,21.0,52.77777777777778,5
38,22,21.0,53.216374269005854,5
38,22,21.0,53.216374269005854,5
38,22,21.0,53.216374269005854,5
31,22,21.0,52.26608187134503,5
31,22,21.0,52.26608187134503,5
30,22,21.0,52.77777777777778,5
31,22,21.0,52.26608187134503,5
34,22,21.0,54.67836257309941,5
34,22,21.0,54.67836257309941,5
34,22,21.0,54.67836257309941,5
34,22,21.0,54.67836257309941,5
34,22,21.0,54.67836257309941,5
29,20,21.0,50.877192982456144,6
29,20,21.0,50.877192982456144,6
29,20,21.0,50.877192982456144,6
29,20,21.0,50.877192982456144,6
30,21,21.0,54.09356725146199,6
30,21,21.0,54.09356725146199,6
30,21,21.0,54.09356725146199,6
29,21,21.0,55.409356725146196,6
29,21,21.0,55.409356725146196,6
29,21,21.0,55.409356725146196,6
33,21,21.0,53.07017543859649,6
33,21,21.0,53.07017543859649,6
29,21,21.0,51.02339181286549,6
29,21,21.0,51.02339181286549,6
29,21,21.0,51.02339181286549,6
30,21,21.0,54.53216374269005,6
30,21,21.0,54.53216374269005,6
30,21,21.0,54.53216374269005,6
30,21,21.0,54.53216374269005,6
31,21,21.0,55.04385964912281,6
31,21,21.0,55.04385964912281,6
31,21,21.0,55.04385964912281,6
31,21,21.0,55.04385964912281,6
31,21,21.0,55.04385964912281,6
33,20,21.0,52.046783625730995,6
33,20,21.0,52.046783625730995,6
29,21,21.0,52.55847953216374,6
32,21,21.0,53.50877192982456,6
34,21,21.0,50.80409356725146,6
34,21,21.0,50.80409356725146,6
30,20,21.0,53.216374269005854,6
30,21,21.0,51.53508771929825,6
30,21,21.0,51.53508771929825,6
30,21,21.0,51.53508771929825,6
30,21,21.0,51.53508771929825,6
30,21,21.0,51.53508771929825,6
32,21,21.0,53.65497076023392,6
32,21,21.0,53.65497076023392,6
30,21,21.0,52.48538011695907,6
30,21,21.0,52.48538011695907,6
30,21,21.0,52.48538011695907,6
30,21,21.0,52.48538011695907,6
32,21,21.0,53.80116959064327,6
32,21,21.0,53.80116959064327,6
33,21,21.0,51.24269005847953,6
34,21,21.0,54.751461988304094,6
31,20,21.0,52.41228070175439,7
31,20,21.0,52.41228070175439,7
31,20,21.0,52.41228070175439,7
31,20,21.0,55.336257309941516,7
31,20,21.0,52.41228070175439,7
31,20,21.0,55.336257309941516,7
31,20,21.0,52.41228070175439,7
31,20,21.0,55.336257309941516,7
31,20,21.0,55.336257309941516,7
31,20,21.0,52.41228070175439,7
32,20,21.0,52.26608187134503,7
31,20,21.0,52.41228070175439,7
32,20,21.0,52.26608187134503,7
31,20,21.0,52.41228070175439,7
31,20,21.0,52.41228070175439,7
31,20,21.0,52.41228070175439,7
33,21,21.0,53.58187134502924,7
28,21,21.0,52.7046783625731,7
30,21,21.0,54.67836257309941,7
30,21,21.0,54.67836257309941,7
31,20,21.0,52.77777777777778,7
32,20,21.0,52.63157894736842,7
32,20,21.0,52.63157894736842,7
31,20,21.0,51.60818713450293,7
32,21,21.0,53.50877192982456,7
30,21,21.0,51.461988304093566,7
32,21,21.0,53.50877192982456,7
32,21,21.0,52.77777777777778,7
32,21,21.0,53.50877192982456,7
30,21,21.0,51.461988304093566,7
32,21,21.0,53.50877192982456,7
32,21,21.0,52.77777777777778,7
32,21,21.0,53.50877192982456,7
32,21,21.0,53.50877192982456,7
32,21,21.0,53.50877192982456,7
32,21,21.0,53.50877192982456,7
32,21,21.0,53.50877192982456,7
28,20,21.0,53.143274853801174,7
28,20,21.0,53.143274853801174,7
28,20,21.0,53.143274853801174,7
28,20,21.0,53.143274853801174,7
28,20,21.0,53.143274853801174,7
28,20,21.0,53.143274853801174,7
32,20,21.0,51.68128654970761,7
31,21,21.0,53.289473684210535,7
32,20,21.0,51.68128654970761,7
31,21,21.0,53.289473684210535,7
32,20,21.0,51.68128654970761,7
29,21,21.0,53.07017543859649,7
31,21,21.0,52.33918128654971,7
30,20,21.0,52.33918128654971,7
31,21,21.0,52.33918128654971,7
29,20,21.0,51.68128654970761,8
29,20,21.0,51.68128654970761,8
29,20,21.0,51.68128654970761,8
29,20,21.0,51.68128654970761,8
29,20,21.0,51.68128654970761,8
29,20,21.0,51.68128654970761,8
29,20,21.0,52.7046783625731,8
29,20,21.0,52.7046783625731,8
29,20,21.0,52.7046783625731,8
29,20,21.0,52.7046783625731,8
30,21,21.0,53.94736842105263,8
30,20,21.0,56.14035087719298,8
30,20,21.0,56.14035087719298,8
30,20,21.0,54.166666666666664,8
30,20,21.0,52.19298245614035,8
30,20,21.0,54.166666666666664,8
30,20,21.0,52.19298245614035,8
30,20,21.0,52.19298245614035,8
30,19,21.0,52.55847953216374,8
30,20,21.0,54.166666666666664,8
30,20,21.0,54.166666666666664,8
32,20,21.0,53.58187134502924,8
32,20,21.0,53.58187134502924,8
29,20,21.0,52.046783625730995,8
29,20,21.0,52.046783625730995,8
29,20,21.0,52.92397660818714,8
29,20,21.0,52.046783625730995,8
29,20,21.0,52.046783625730995,8
30,21,21.0,52.92397660818714,8
29,20,21.0,52.92397660818714,8
30,21,21.0,52.92397660818714,8
31,20,21.0,51.60818713450293,8
31,20,21.0,51.60818713450293,8
27,20,21.0,53.143274853801174,8
26,20,21.0,53.07017543859649,8
29,20,21.0,52.41228070175439,8
29,20,21.0,52.41228070175439,8
29,20,21.0,52.41228070175439,8
30,20,21.0,53.72807017543859,8
28,20,21.0,52.63157894736842,8
28,20,21.0,52.63157894736842,8
28,20,21.0,52.63157894736842,8
28,20,21.0,52.63157894736842,8
28,20,21.0,52.63157894736842,8
28,20,21.0,52.63157894736842,8
28,20,21.0,52.63157894736842,8
27,19,21.0,52.92397660818714,9
27,19,21.0,52.92397660818714,9
27,19,21.0,52.92397660818714,9
27,19,21.0,52.92397660818714,9
30,20,21.0,55.19005847953217,9
29,20,21.0,0.0,9
29,20,21.0,0.0,9
30,20,21.0,55.19005847953217,9
30,20,21.0,55.19005847953217,9
26,20,21.0,53.80116959064327,9
26,20,21.0,53.80116959064327,9
26,20,21.0,53.80116959064327,9
30,20,21.0,51.75438596491229,9
30,19,21.0,51.60818713450293,9
